"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Allegati","Richiesta di trascrizione","SI","","",""
"Allegati","Atto estero di nascita originale o copia autentica","SI","","",""
"Formula","192-bis","SI","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Formazione atto","Numero comunale","SI","evento","numeroatto",""
"Formazione atto","Data formazione","SI","evento","dataformazione",""
"Formazione atto","Ora formazione","SI","evento","ora",""
"Formazione atto","Minuti formazione","SI","evento","minuto",""
"Richiedente","Cognome","NO","evento.dichiarante","cognome","192-bis"
"Richiedente","Nome","NO","evento.dichiarante","nome","192-bis"
"Richiedente","Sesso","NO","evento.dichiarante","sesso","192-bis"
"Richiedente","Data nascita","NO","evento.dichiarante","dataNascita","192-bis"
"Richiedente","Stato di nascita","NO","evento.dichiarante","idStatoNascita",""
"Richiedente","Stato di nascita - Descrizione","NO","evento.dichiarante","nomeStatoNascita","192-bis"
"Richiedente","Provincia di nascita","NO","evento.dichiarante","idProvinciaNascita",""
"Richiedente","Provincia di nascita - Descrizione","NO","evento.dichiarante","siglaProvinciaNascita","192-bis"
"Richiedente","Comune di nascita","NO","evento.dichiarante","idComuneNascita",""
"Richiedente","Comune di nascita - Descrizione","NO","evento.dichiarante","nomeComuneNascita","192-bis"
"Richiedente","Nazionalita","NO","evento.dichiarante","idNazionalita",""
"Richiedente","Nazionalita - Descrizione","NO","evento.dichiarante","nazionalita","192-bis"
"Richiedente","Stato di residenza","NO","evento.dichiarante","idStatoResidenza",""
"Richiedente","Stato di residenza - Descrizione","NO","evento.dichiarante","nomeStatoResidenza","192-bis"
"Richiedente","Provincia di residenza","NO","evento.dichiarante","idProvinciaResidenza",""
"Richiedente","Provincia di residenza - Descrizione","NO","evento.dichiarante","siglaProvinciaResidenza","192-bis"
"Richiedente","Comune di residenza","NO","evento.dichiarante","idComuneResidenza",""
"Richiedente","Comune di residenza - Descrizione","NO","evento.dichiarante","nomeComuneResidenza","192-bis"
"Richiedente","Indirizzo di residenza","NO","evento.dichiarante","indirizzoResidenza","192-bis"
"Richiedente","flag dichiarante","NO","evento.dichiarante","flagDichiarante","192-bis"
"Richiedente","flag comparente","NO","evento.dichiarante","flagComparente","192-bis"
"Richiedente","flag firmatario","NO","evento.dichiarante","flagFirmatario","192-bis"
"Madre","Cognome","NO","evento.madre","cognome","192-bis"
"Madre","Nome","NO","evento.madre","nome","192-bis"
"Madre","Sesso","NO","evento.madre","sesso","192-bis"
"Madre","Data nascita","NO","evento.madre","dataNascita","192-bis"
"Madre","Stato di nascita","NO","evento.madre","idStatoNascita",""
"Madre","Stato di nascita - Descrizione","NO","evento.madre","nomeStatoNascita","192-bis"
"Madre","Provincia di nascita","NO","evento.madre","idProvinciaNascita",""
"Madre","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita","192-bis"
"Madre","Comune di nascita","NO","evento.madre","idComuneNascita",""
"Madre","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita","192-bis"
"Madre","Nazionalita","NO","evento.madre","idNazionalita",""
"Madre","Nazionalita - Descrizione","NO","evento.madre","nazionalita","192-bis"
"Madre","Stato di residenza","NO","evento.madre","idStatoResidenza",""
"Madre","Stato di residenza - Descrizione","NO","evento.madre","nomeStatoResidenza","192-bis"
"Madre","Provincia di residenza","NO","evento.madre","idProvinciaResidenza",""
"Madre","Provincia di residenza - Descrizione","NO","evento.madre","siglaProvinciaResidenza","192-bis"
"Madre","Comune di residenza","NO","evento.madre","idComuneResidenza",""
"Madre","Comune di residenza - Descrizione","NO","evento.madre","nomeComuneResidenza","192-bis"
"Madre","Indirizzo di residenza","NO","evento.madre","indirizzoResidenza","192-bis"
"Madre","flag dichiarante","NO","evento.madre","flagDichiarante","192-bis"
"Madre","flag comparente","NO","evento.madre","flagComparente","192-bis"
"Madre","flag firmatario","NO","evento.madre","flagFirmatario","192-bis"
"Madre","Cognome","NO","evento.madre","cognome","192-bis"
"Madre","Nome","NO","evento.madre","nome","192-bis"
"Madre","Sesso","NO","evento.madre","sesso","192-bis"
"Madre","Data nascita","NO","evento.madre","dataNascita","192-bis"
"Madre","Stato di nascita","NO","evento.madre","idStatoNascita",""
"Madre","Stato di nascita - Descrizione","NO","evento.madre","nomeStatoNascita","192-bis"
"Madre","Provincia di nascita","NO","evento.madre","idProvinciaNascita",""
"Madre","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita","192-bis"
"Madre","Comune di nascita","NO","evento.madre","idComuneNascita",""
"Madre","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita","192-bis"
"Madre","Nazionalita","NO","evento.madre","idNazionalita",""
"Madre","Nazionalita - Descrizione","NO","evento.madre","nazionalita","192-bis"
"Madre","Stato di residenza","NO","evento.madre","idStatoResidenza",""
"Madre","Stato di residenza - Descrizione","NO","evento.madre","nomeStatoResidenza","192-bis"
"Madre","Provincia di residenza","NO","evento.madre","idProvinciaResidenza",""
"Madre","Provincia di residenza - Descrizione","NO","evento.madre","siglaProvinciaResidenza","192-bis"
"Madre","Comune di residenza","NO","evento.madre","idComuneResidenza",""
"Madre","Comune di residenza - Descrizione","NO","evento.madre","nomeComuneResidenza","192-bis"
"Madre","Indirizzo di residenza","NO","evento.madre","indirizzoResidenza","192-bis"
"Madre","flag dichiarante","NO","evento.madre","flagDichiarante","192-bis"
"Madre","flag comparente","NO","evento.madre","flagComparente","192-bis"
"Madre","flag firmatario","NO","evento.madre","flagFirmatario","192-bis"
"Padre","Cognome","NO","evento.padre","cognome","192-bis"
"Padre","Nome","NO","evento.padre","nome","192-bis"
"Padre","Sesso","NO","evento.padre","sesso","192-bis"
"Padre","Data nascita","NO","evento.padre","dataNascita","192-bis"
"Padre","Stato di nascita","NO","evento.padre","idStatoNascita",""
"Padre","Stato di nascita - Descrizione","NO","evento.padre","nomeStatoNascita","192-bis"
"Padre","Provincia di nascita","NO","evento.padre","idProvinciaNascita",""
"Padre","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita","192-bis"
"Padre","Comune di nascita","NO","evento.padre","idComuneNascita",""
"Padre","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita","192-bis"
"Padre","Nazionalita","NO","evento.padre","idNazionalita",""
"Padre","Nazionalita - Descrizione","NO","evento.padre","nazionalita","192-bis"
"Padre","Stato di residenza","NO","evento.padre","idStatoResidenza",""
"Padre","Stato di residenza - Descrizione","NO","evento.padre","nomeStatoResidenza","192-bis"
"Padre","Provincia di residenza","NO","evento.padre","idProvinciaResidenza",""
"Padre","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza","192-bis"
"Padre","Comune di residenza","NO","evento.padre","idComuneResidenza",""
"Padre","Comune di residenza - Descrizione","NO","evento.padre","nomeComuneResidenza","192-bis"
"Padre","Indirizzo di residenza","NO","evento.padre","indirizzoResidenza","192-bis"
"Padre","flag dichiarante","NO","evento.padre","flagDichiarante","192-bis"
"Padre","flag comparente","NO","evento.padre","flagComparente","192-bis"
"Padre","flag firmatario","NO","evento.padre","flagFirmatario","192-bis"
"Padre","Cognome","NO","evento.padre","cognome","192-bis"
"Padre","Nome","NO","evento.padre","nome","192-bis"
"Padre","Sesso","NO","evento.padre","sesso","192-bis"
"Padre","Data nascita","NO","evento.padre","dataNascita","192-bis"
"Padre","Stato di nascita","NO","evento.padre","idStatoNascita",""
"Padre","Stato di nascita - Descrizione","NO","evento.padre","nomeStatoNascita","192-bis"
"Padre","Provincia di nascita","NO","evento.padre","idProvinciaNascita",""
"Padre","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita","192-bis"
"Padre","Comune di nascita","NO","evento.padre","idComuneNascita",""
"Padre","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita","192-bis"
"Padre","Nazionalita","NO","evento.padre","idNazionalita",""
"Padre","Nazionalita - Descrizione","NO","evento.padre","nazionalita","192-bis"
"Padre","Stato di residenza","NO","evento.padre","idStatoResidenza",""
"Padre","Stato di residenza - Descrizione","NO","evento.padre","nomeStatoResidenza","192-bis"
"Padre","Provincia di residenza","NO","evento.padre","idProvinciaResidenza",""
"Padre","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza","192-bis"
"Padre","Comune di residenza","NO","evento.padre","idComuneResidenza",""
"Padre","Comune di residenza - Descrizione","NO","evento.padre","nomeComuneResidenza","192-bis"
"Padre","Indirizzo di residenza","NO","evento.padre","indirizzoResidenza","192-bis"
"Padre","flag dichiarante","NO","evento.padre","flagDichiarante","192-bis"
"Padre","flag comparente","NO","evento.padre","flagComparente","192-bis"
"Padre","flag firmatario","NO","evento.padre","flagFirmatario","192-bis"
"Soggetto","Cognome","NO","evento.intestatari[0]","cognome","192-bis"
"Soggetto","Nome","NO","evento.intestatari[0]","nome","192-bis"
"Soggetto","Assegnazione cognome","NO","evento.datiDiNascita","sceltaCognome",""
"Soggetto","Precisazione","NO","evento.datiDiNascita","precisazioneCognome",""
"Soggetto","Sesso","NO","evento.intestatari[0]","sesso","192-bis"
"Soggetto","Data nascita","NO","evento.intestatari[0]","dataNascita","192-bis"
"Soggetto","Ora nascita","NO","evento.datiDiNascita","oraNascita",""
"Soggetto","Minuto nascita","NO","evento.datiDiNascita","minutoNascita",""
"Soggetto","Stato di nascita","NO","evento.intestatari[0]","idStatoNascita",""
"Soggetto","Stato di nascita - descrizione","NO","evento.intestatari[0]","nomeStatoNascita","192-bis"
"Soggetto","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita",""
"Soggetto","Provincia di nascita - descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","192-bis"
"Soggetto","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita",""
"Soggetto","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","192-bis"
"Soggetto","Luogo nascita","NO","evento.datiDiNascita","luogoFiliazione",""
